"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B16005E",28.000,"Speak English ""well""","N","N","N","N"
"B16005E",29.000,"Speak English ""not well""","N","N","N","N"
"B16005E",30.000,"Speak English ""not at all""","N","N","N","N"
"B16005E",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005E",32.000,"Speak English ""very well""","N","N","N","N"
"B16005E",33.000,"Speak English ""well""","N","N","N","N"
"B16005E",34.000,"Speak English ""not well""","N","N","N","N"
"B16005E",35.000,"Speak English ""not at all""","N","N","N","N"
"B16005E",36.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005E",37.000,"Speak English ""very well""","N","N","N","N"
"B16005E",38.000,"Speak English ""well""","N","N","N","N"
"B16005E",39.000,"Speak English ""not well""","N","N","N","N"
"B16005E",40.000,"Speak English ""not at all""","N","N","N","N"
"B16005E",41.000,"Speak other languages:","N","N","N","N"
"B16005E",42.000,"Speak English ""very well""","N","N","N","N"
"B16005E",43.000,"Speak English ""well""","N","N","N","N"
"B16005E",44.000,"Speak English ""not well""","N","N","N","N"
"B16005E",45.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",.,"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (SOME OTHER RACE ALONE)",,,,
"B16005F",.,"Universe:  Some other race alone population 5 years and over",,,,
"B16005F",1.000,"Total:","N","N","N","N"
"B16005F",2.000,"Native:","N","N","N","N"
"B16005F",3.000,"Speak only English","N","N","N","N"
"B16005F",4.000,"Speak Spanish:","N","N","N","N"
"B16005F",5.000,"Speak English ""very well""","N","N","N","N"
"B16005F",6.000,"Speak English ""well""","N","N","N","N"
"B16005F",7.000,"Speak English ""not well""","N","N","N","N"
"B16005F",8.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",9.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005F",10.000,"Speak English ""very well""","N","N","N","N"
"B16005F",11.000,"Speak English ""well""","N","N","N","N"
"B16005F",12.000,"Speak English ""not well""","N","N","N","N"
"B16005F",13.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",14.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005F",15.000,"Speak English ""very well""","N","N","N","N"
"B16005F",16.000,"Speak English ""well""","N","N","N","N"
"B16005F",17.000,"Speak English ""not well""","N","N","N","N"
"B16005F",18.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",19.000,"Speak other languages:","N","N","N","N"
"B16005F",20.000,"Speak English ""very well""","N","N","N","N"
"B16005F",21.000,"Speak English ""well""","N","N","N","N"
"B16005F",22.000,"Speak English ""not well""","N","N","N","N"
"B16005F",23.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",24.000,"Foreign born:","N","N","N","N"
"B16005F",25.000,"Speak only English","N","N","N","N"
"B16005F",26.000,"Speak Spanish:","N","N","N","N"
"B16005F",27.000,"Speak English ""very well""","N","N","N","N"
"B16005F",28.000,"Speak English ""well""","N","N","N","N"
"B16005F",29.000,"Speak English ""not well""","N","N","N","N"
"B16005F",30.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005F",32.000,"Speak English ""very well""","N","N","N","N"
"B16005F",33.000,"Speak English ""well""","N","N","N","N"
"B16005F",34.000,"Speak English ""not well""","N","N","N","N"
"B16005F",35.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",36.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005F",37.000,"Speak English ""very well""","N","N","N","N"
"B16005F",38.000,"Speak English ""well""","N","N","N","N"
"B16005F",39.000,"Speak English ""not well""","N","N","N","N"
"B16005F",40.000,"Speak English ""not at all""","N","N","N","N"
"B16005F",41.000,"Speak other languages:","N","N","N","N"
"B16005F",42.000,"Speak English ""very well""","N","N","N","N"
"B16005F",43.000,"Speak English ""well""","N","N","N","N"
"B16005F",44.000,"Speak English ""not well""","N","N","N","N"
"B16005F",45.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",.,"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (TWO OR MORE RACES)",,,,
"B16005G",.,"Universe:  Two or more races population 5 years and over",,,,
"B16005G",1.000,"Total:","N","N","N","N"
"B16005G",2.000,"Native:","N","N","N","N"
"B16005G",3.000,"Speak only English","N","N","N","N"
"B16005G",4.000,"Speak Spanish:","N","N","N","N"
"B16005G",5.000,"Speak English ""very well""","N","N","N","N"
"B16005G",6.000,"Speak English ""well""","N","N","N","N"
"B16005G",7.000,"Speak English ""not well""","N","N","N","N"
"B16005G",8.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",9.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005G",10.000,"Speak English ""very well""","N","N","N","N"
"B16005G",11.000,"Speak English ""well""","N","N","N","N"
"B16005G",12.000,"Speak English ""not well""","N","N","N","N"
"B16005G",13.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",14.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005G",15.000,"Speak English ""very well""","N","N","N","N"
"B16005G",16.000,"Speak English ""well""","N","N","N","N"
"B16005G",17.000,"Speak English ""not well""","N","N","N","N"
"B16005G",18.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",19.000,"Speak other languages:","N","N","N","N"
"B16005G",20.000,"Speak English ""very well""","N","N","N","N"
"B16005G",21.000,"Speak English ""well""","N","N","N","N"
"B16005G",22.000,"Speak English ""not well""","N","N","N","N"
"B16005G",23.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",24.000,"Foreign born:","N","N","N","N"
"B16005G",25.000,"Speak only English","N","N","N","N"
"B16005G",26.000,"Speak Spanish:","N","N","N","N"
"B16005G",27.000,"Speak English ""very well""","N","N","N","N"
"B16005G",28.000,"Speak English ""well""","N","N","N","N"
"B16005G",29.000,"Speak English ""not well""","N","N","N","N"
"B16005G",30.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005G",32.000,"Speak English ""very well""","N","N","N","N"
"B16005G",33.000,"Speak English ""well""","N","N","N","N"
"B16005G",34.000,"Speak English ""not well""","N","N","N","N"
"B16005G",35.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",36.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005G",37.000,"Speak English ""very well""","N","N","N","N"
"B16005G",38.000,"Speak English ""well""","N","N","N","N"
"B16005G",39.000,"Speak English ""not well""","N","N","N","N"
"B16005G",40.000,"Speak English ""not at all""","N","N","N","N"
"B16005G",41.000,"Speak other languages:","N","N","N","N"
"B16005G",42.000,"Speak English ""very well""","N","N","N","N"
"B16005G",43.000,"Speak English ""well""","N","N","N","N"
"B16005G",44.000,"Speak English ""not well""","N","N","N","N"
"B16005G",45.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",.,"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",,,,
"B16005H",.,"Universe:  White alone, not Hispanic or Latino population 5 years and over",,,,
"B16005H",1.000,"Total:","N","N","N","N"
"B16005H",2.000,"Native:","N","N","N","N"
"B16005H",3.000,"Speak only English","N","N","N","N"
"B16005H",4.000,"Speak Spanish:","N","N","N","N"
"B16005H",5.000,"Speak English ""very well""","N","N","N","N"
"B16005H",6.000,"Speak English ""well""","N","N","N","N"
"B16005H",7.000,"Speak English ""not well""","N","N","N","N"
"B16005H",8.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",9.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005H",10.000,"Speak English ""very well""","N","N","N","N"
"B16005H",11.000,"Speak English ""well""","N","N","N","N"
"B16005H",12.000,"Speak English ""not well""","N","N","N","N"
"B16005H",13.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",14.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005H",15.000,"Speak English ""very well""","N","N","N","N"
"B16005H",16.000,"Speak English ""well""","N","N","N","N"
"B16005H",17.000,"Speak English ""not well""","N","N","N","N"
"B16005H",18.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",19.000,"Speak other languages:","N","N","N","N"
"B16005H",20.000,"Speak English ""very well""","N","N","N","N"
"B16005H",21.000,"Speak English ""well""","N","N","N","N"
"B16005H",22.000,"Speak English ""not well""","N","N","N","N"
"B16005H",23.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",24.000,"Foreign born:","N","N","N","N"
"B16005H",25.000,"Speak only English","N","N","N","N"
"B16005H",26.000,"Speak Spanish:","N","N","N","N"
"B16005H",27.000,"Speak English ""very well""","N","N","N","N"
"B16005H",28.000,"Speak English ""well""","N","N","N","N"
"B16005H",29.000,"Speak English ""not well""","N","N","N","N"
"B16005H",30.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005H",32.000,"Speak English ""very well""","N","N","N","N"
"B16005H",33.000,"Speak English ""well""","N","N","N","N"
"B16005H",34.000,"Speak English ""not well""","N","N","N","N"
"B16005H",35.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",36.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005H",37.000,"Speak English ""very well""","N","N","N","N"
"B16005H",38.000,"Speak English ""well""","N","N","N","N"
"B16005H",39.000,"Speak English ""not well""","N","N","N","N"
"B16005H",40.000,"Speak English ""not at all""","N","N","N","N"
"B16005H",41.000,"Speak other languages:","N","N","N","N"
"B16005H",42.000,"Speak English ""very well""","N","N","N","N"
"B16005H",43.000,"Speak English ""well""","N","N","N","N"
"B16005H",44.000,"Speak English ""not well""","N","N","N","N"
"B16005H",45.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",.,"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (HISPANIC OR LATINO)",,,,
"B16005I",.,"Universe:  Hispanic or Latino population 5 years and over",,,,
"B16005I",1.000,"Total:","N","N","N","N"
"B16005I",2.000,"Native:","N","N","N","N"
"B16005I",3.000,"Speak only English","N","N","N","N"
"B16005I",4.000,"Speak Spanish:","N","N","N","N"
"B16005I",5.000,"Speak English ""very well""","N","N","N","N"
"B16005I",6.000,"Speak English ""well""","N","N","N","N"
"B16005I",7.000,"Speak English ""not well""","N","N","N","N"
"B16005I",8.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",9.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005I",10.000,"Speak English ""very well""","N","N","N","N"
"B16005I",11.000,"Speak English ""well""","N","N","N","N"
"B16005I",12.000,"Speak English ""not well""","N","N","N","N"
"B16005I",13.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",14.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005I",15.000,"Speak English ""very well""","N","N","N","N"
"B16005I",16.000,"Speak English ""well""","N","N","N","N"
"B16005I",17.000,"Speak English ""not well""","N","N","N","N"
"B16005I",18.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",19.000,"Speak other languages:","N","N","N","N"
"B16005I",20.000,"Speak English ""very well""","N","N","N","N"
"B16005I",21.000,"Speak English ""well""","N","N","N","N"
"B16005I",22.000,"Speak English ""not well""","N","N","N","N"
"B16005I",23.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",24.000,"Foreign born:","N","N","N","N"
"B16005I",25.000,"Speak only English","N","N","N","N"
"B16005I",26.000,"Speak Spanish:","N","N","N","N"
"B16005I",27.000,"Speak English ""very well""","N","N","N","N"
"B16005I",28.000,"Speak English ""well""","N","N","N","N"
"B16005I",29.000,"Speak English ""not well""","N","N","N","N"
"B16005I",30.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16005I",32.000,"Speak English ""very well""","N","N","N","N"
"B16005I",33.000,"Speak English ""well""","N","N","N","N"
"B16005I",34.000,"Speak English ""not well""","N","N","N","N"
"B16005I",35.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",36.000,"Speak Asian or Pacific Island languages:","N","N","N","N"
"B16005I",37.000,"Speak English ""very well""","N","N","N","N"
"B16005I",38.000,"Speak English ""well""","N","N","N","N"
"B16005I",39.000,"Speak English ""not well""","N","N","N","N"
"B16005I",40.000,"Speak English ""not at all""","N","N","N","N"
"B16005I",41.000,"Speak other languages:","N","N","N","N"
"B16005I",42.000,"Speak English ""very well""","N","N","N","N"
"B16005I",43.000,"Speak English ""well""","N","N","N","N"
"B16005I",44.000,"Speak English ""not well""","N","N","N","N"
"B16005I",45.000,"Speak English ""not at all""","N","N","N","N"
"B16006",.,"LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (HISPANIC OR LATINO)",,,,
"B16006",.,"Universe:  Hispanic or Latino population 5 years and over",,,,
"B16006",1.000,"Total:","24,900","+/-852","24,048","25,752"
"B16006",2.000,"Speak only English","7,247","+/-1,488","5,759","8,735"
"B16006",3.000,"Speak Spanish:","17,180","+/-1,600","15,580","18,780"
"B16006",4.000,"Speak English ""very well""","7,640","+/-1,930","5,710","9,570"
"B16006",5.000,"Speak English ""well""","4,183","+/-1,236","2,947","5,419"
"B16006",6.000,"Speak English ""not well""","4,437","+/-1,210","3,227","5,647"
"B16006",7.000,"Speak English ""not at all""","920","+/-507","413","1,427"
"B16006",8.000,"Speak other language","473","+/-503","0","976"
"B16007",.,"AGE BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER",,,,
"B16007",.,"Universe:  Population 5 years and over",,,,
"B16007",1.000,"Total:","709,925","+/-1,226","708,699","711,151"
"B16007",2.000,"5 to 17 years:","122,980","+/-1,325","121,655","124,305"
"B16007",3.000,"Speak only English","114,945","+/-1,394","113,551","116,339"
"B16007",4.000,"Speak Spanish","5,496","+/-1,177","4,319","6,673"
"B16007",5.000,"Speak other Indo-European languages","1,202","+/-413","789","1,615"
"B16007",6.000,"Speak Asian and Pacific Island languages","643","+/-256","387","899"
"B16007",7.000,"Speak other languages","694","+/-472","222","1,166"
"B16007",8.000,"18 to 64 years:","468,396","+/-1,288","467,108","469,684"
"B16007",9.000,"Speak only English","439,873","+/-1,878","437,995","441,751"
"B16007",10.000,"Speak Spanish","16,820","+/-1,318","15,502","18,138"
"B16007",11.000,"Speak other Indo-European languages","5,074","+/-922","4,152","5,996"
"B16007",12.000,"Speak Asian and Pacific Island languages","4,009","+/-1,199","2,810","5,208"
"B16007",13.000,"Speak other languages","2,620","+/-916","1,704","3,536"
"B16007",14.000,"65 years and over:","118,549","+/-844","117,705","119,393"
"B16007",15.000,"Speak only English","112,858","+/-1,015","111,843","113,873"
"B16007",16.000,"Speak Spanish","812","+/-363","449","1,175"
"B16007",17.000,"Speak other Indo-European languages","4,177","+/-769","3,408","4,946"
"B16007",18.000,"Speak Asian and Pacific Island languages","450","+/-336","114","786"
"B16007",19.000,"Speak other languages","252","+/-202","50","454"
"B16008",.,"CITIZENSHIP STATUS BY AGE BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER",,,,
"B16008",.,"Universe:  Population 5 years and over",,,,
"B16008",1.000,"Total:","709,925","+/-1,226","708,699","711,151"
"B16008",2.000,"Native population:","687,194","+/-2,785","684,409","689,979"
"B16008",3.000,"5 to 17 years:","119,992","+/-1,380","118,612","121,372"
"B16008",4.000,"Speak only English","114,081","+/-1,436","112,645","115,517"
"B16008",5.000,"Speak Spanish","4,804","+/-1,080","3,724","5,884"
"B16008",6.000,"Speak other Indo-European languages","881","+/-385","496","1,266"
"B16008",7.000,"Speak Asian and Pacific Island languages","158","+/-139","19","297"
"B16008",8.000,"Speak other languages","68","+/-73","0","141"
"B16008",9.000,"18 years and over:","567,202","+/-2,152","565,050","569,354"
"B16008",10.000,"Speak only English","548,891","+/-2,107","546,784","550,998"
"B16008",11.000,"Speak Spanish","9,415","+/-1,593","7,822","11,008"
"B16008",12.000,"Speak other Indo-European languages","7,087","+/-1,122","5,965","8,209"
"B16008",13.000,"Speak Asian and Pacific Island languages","791","+/-347","444","1,138"
"B16008",14.000,"Speak other languages","1,018","+/-327","691","1,345"
"B16008",15.000,"Foreign-born population:","22,731","+/-2,461","20,270","25,192"
"B16008",16.000,"Naturalized U.S. citizen:","8,037","+/-1,231","6,806","9,268"
