"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B15004",12.000,"Bachelor's degree","68,256","+/-3,801","64,455","72,057"
"B15004",13.000,"Graduate or professional degree","34,237","+/-2,603","31,634","36,840"
"B15004",14.000,"Male:","150,416","+/-936","149,480","151,352"
"B15004",15.000,"Income in the past 12 months below poverty level:","6,251","+/-1,461","4,790","7,712"
"B15004",16.000,"Less than high school graduate","1,221","+/-510","711","1,731"
"B15004",17.000,"High school graduate (includes equivalency)","2,228","+/-796","1,432","3,024"
"B15004",18.000,"Some college or associate's degree","1,569","+/-666","903","2,235"
"B15004",19.000,"Bachelor's degree","867","+/-541","326","1,408"
"B15004",20.000,"Graduate or professional degree","366","+/-321","45","687"
"B15004",21.000,"Income in the past 12 months at or above poverty level:","144,165","+/-1,772","142,393","145,937"
"B15004",22.000,"Less than high school graduate","11,137","+/-1,570","9,567","12,707"
"B15004",23.000,"High school graduate (includes equivalency)","45,797","+/-2,872","42,925","48,669"
"B15004",24.000,"Some college or associate's degree","38,679","+/-2,858","35,821","41,537"
"B15004",25.000,"Bachelor's degree","31,916","+/-2,352","29,564","34,268"
"B15004",26.000,"Graduate or professional degree","16,636","+/-1,763","14,873","18,399"
"B15004",27.000,"Female:","166,155","+/-805","165,350","166,960"
"B15004",28.000,"Income in the past 12 months below poverty level:","10,342","+/-1,827","8,515","12,169"
"B15004",29.000,"Less than high school graduate","1,415","+/-597","818","2,012"
"B15004",30.000,"High school graduate (includes equivalency)","4,414","+/-1,278","3,136","5,692"
"B15004",31.000,"Some college or associate's degree","2,618","+/-705","1,913","3,323"
"B15004",32.000,"Bachelor's degree","1,186","+/-654","532","1,840"
"B15004",33.000,"Graduate or professional degree","709","+/-477","232","1,186"
"B15004",34.000,"Income in the past 12 months at or above poverty level:","155,813","+/-2,026","153,787","157,839"
"B15004",35.000,"Less than high school graduate","8,924","+/-1,512","7,412","10,436"
"B15004",36.000,"High school graduate (includes equivalency)","42,481","+/-3,022","39,459","45,503"
"B15004",37.000,"Some college or associate's degree","50,467","+/-2,630","47,837","53,097"
"B15004",38.000,"Bachelor's degree","36,340","+/-2,639","33,701","38,979"
"B15004",39.000,"Graduate or professional degree","17,601","+/-1,712","15,889","19,313"
"B16001",.,"LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER",,,,
"B16001",.,"Universe:  Population 5 years and over",,,,
"B16001",1.000,"Total:","N","N","N","N"
"B16001",2.000,"Speak only English","N","N","N","N"
"B16001",3.000,"Spanish or Spanish Creole:","N","N","N","N"
"B16001",4.000,"Speak English ""very well""","N","N","N","N"
"B16001",5.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",6.000,"French (incl. Patois, Cajun):","N","N","N","N"
"B16001",7.000,"Speak English ""very well""","N","N","N","N"
"B16001",8.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",9.000,"French Creole:","N","N","N","N"
"B16001",10.000,"Speak English ""very well""","N","N","N","N"
"B16001",11.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",12.000,"Italian:","N","N","N","N"
"B16001",13.000,"Speak English ""very well""","N","N","N","N"
"B16001",14.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",15.000,"Portuguese or Portuguese Creole:","N","N","N","N"
"B16001",16.000,"Speak English ""very well""","N","N","N","N"
"B16001",17.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",18.000,"German:","N","N","N","N"
"B16001",19.000,"Speak English ""very well""","N","N","N","N"
"B16001",20.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",21.000,"Yiddish:","N","N","N","N"
"B16001",22.000,"Speak English ""very well""","N","N","N","N"
"B16001",23.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",24.000,"Other West Germanic languages:","N","N","N","N"
"B16001",25.000,"Speak English ""very well""","N","N","N","N"
"B16001",26.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",27.000,"Scandinavian languages:","N","N","N","N"
"B16001",28.000,"Speak English ""very well""","N","N","N","N"
"B16001",29.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",30.000,"Greek:","N","N","N","N"
"B16001",31.000,"Speak English ""very well""","N","N","N","N"
"B16001",32.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",33.000,"Russian:","N","N","N","N"
"B16001",34.000,"Speak English ""very well""","N","N","N","N"
"B16001",35.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",36.000,"Polish:","N","N","N","N"
"B16001",37.000,"Speak English ""very well""","N","N","N","N"
"B16001",38.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",39.000,"Serbo-Croatian:","N","N","N","N"
"B16001",40.000,"Speak English ""very well""","N","N","N","N"
"B16001",41.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",42.000,"Other Slavic languages:","N","N","N","N"
"B16001",43.000,"Speak English ""very well""","N","N","N","N"
"B16001",44.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",45.000,"Armenian:","N","N","N","N"
"B16001",46.000,"Speak English ""very well""","N","N","N","N"
"B16001",47.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",48.000,"Persian:","N","N","N","N"
"B16001",49.000,"Speak English ""very well""","N","N","N","N"
"B16001",50.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",51.000,"Gujarathi:","N","N","N","N"
"B16001",52.000,"Speak English ""very well""","N","N","N","N"
"B16001",53.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",54.000,"Hindi:","N","N","N","N"
"B16001",55.000,"Speak English ""very well""","N","N","N","N"
"B16001",56.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",57.000,"Urdu:","N","N","N","N"
"B16001",58.000,"Speak English ""very well""","N","N","N","N"
"B16001",59.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",60.000,"Other Indic languages:","N","N","N","N"
"B16001",61.000,"Speak English ""very well""","N","N","N","N"
"B16001",62.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",63.000,"Other Indo-European languages:","N","N","N","N"
"B16001",64.000,"Speak English ""very well""","N","N","N","N"
"B16001",65.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",66.000,"Chinese:","N","N","N","N"
"B16001",67.000,"Speak English ""very well""","N","N","N","N"
"B16001",68.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",69.000,"Japanese:","N","N","N","N"
"B16001",70.000,"Speak English ""very well""","N","N","N","N"
"B16001",71.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",72.000,"Korean:","N","N","N","N"
"B16001",73.000,"Speak English ""very well""","N","N","N","N"
"B16001",74.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",75.000,"Mon-Khmer, Cambodian:","N","N","N","N"
"B16001",76.000,"Speak English ""very well""","N","N","N","N"
"B16001",77.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",78.000,"Hmong:","N","N","N","N"
"B16001",79.000,"Speak English ""very well""","N","N","N","N"
"B16001",80.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",81.000,"Thai:","N","N","N","N"
"B16001",82.000,"Speak English ""very well""","N","N","N","N"
"B16001",83.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",84.000,"Laotian:","N","N","N","N"
"B16001",85.000,"Speak English ""very well""","N","N","N","N"
"B16001",86.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",87.000,"Vietnamese:","N","N","N","N"
"B16001",88.000,"Speak English ""very well""","N","N","N","N"
"B16001",89.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",90.000,"Other Asian languages:","N","N","N","N"
"B16001",91.000,"Speak English ""very well""","N","N","N","N"
"B16001",92.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",93.000,"Tagalog:","N","N","N","N"
"B16001",94.000,"Speak English ""very well""","N","N","N","N"
"B16001",95.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",96.000,"Other Pacific Island languages:","N","N","N","N"
"B16001",97.000,"Speak English ""very well""","N","N","N","N"
"B16001",98.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",99.000,"Navajo:","N","N","N","N"
"B16001",100.000,"Speak English ""very well""","N","N","N","N"
"B16001",101.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",102.000,"Other Native North American languages:","N","N","N","N"
"B16001",103.000,"Speak English ""very well""","N","N","N","N"
"B16001",104.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",105.000,"Hungarian:","N","N","N","N"
"B16001",106.000,"Speak English ""very well""","N","N","N","N"
"B16001",107.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",108.000,"Arabic:","N","N","N","N"
"B16001",109.000,"Speak English ""very well""","N","N","N","N"
"B16001",110.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",111.000,"Hebrew:","N","N","N","N"
"B16001",112.000,"Speak English ""very well""","N","N","N","N"
"B16001",113.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",114.000,"African languages:","N","N","N","N"
"B16001",115.000,"Speak English ""very well""","N","N","N","N"
"B16001",116.000,"Speak English less than ""very well""","N","N","N","N"
"B16001",117.000,"Other and unspecified languages:","N","N","N","N"
"B16001",118.000,"Speak English ""very well""","N","N","N","N"
"B16001",119.000,"Speak English less than ""very well""","N","N","N","N"
"B16002",.,"HOUSEHOLD LANGUAGE BY LINGUISTIC ISOLATION",,,,
"B16002",.,"Universe:  Households",,,,
"B16002",1.000,"Total:","172,721","+/-2,781","169,940","175,502"
"B16002",2.000,"English","150,595","+/-3,089","147,506","153,684"
"B16002",3.000,"Spanish:","5,970","+/-1,013","4,957","6,983"
"B16002",4.000,"Linguistically isolated","308","+/-228","80","536"
"B16002",5.000,"Not linguistically isolated","5,662","+/-1,046","4,616","6,708"
"B16002",6.000,"Other Indo-European languages:","13,536","+/-1,652","11,884","15,188"
"B16002",7.000,"Linguistically isolated","1,465","+/-620","845","2,085"
"B16002",8.000,"Not linguistically isolated","12,071","+/-1,589","10,482","13,660"
"B16002",9.000,"Asian and Pacific Island languages:","1,092","+/-395","697","1,487"
"B16002",10.000,"Linguistically isolated","329","+/-317","12","646"
"B16002",11.000,"Not linguistically isolated","763","+/-399","364","1,162"
"B16002",12.000,"Other languages:","1,528","+/-703","825","2,231"
"B16002",13.000,"Linguistically isolated","0","+/-281","0","281"
"B16002",14.000,"Not linguistically isolated","1,528","+/-703","825","2,231"
"B16003",.,"AGE BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER IN LINGUISTICALLY ISOLATED HOUSEHOLDS",,,,
"B16003",.,"Universe:  Population 5 years and over in linguistically isolated households",,,,
"B16003",1.000,"Total:","N","N","N","N"
"B16003",2.000,"5 to 17 years:","N","N","N","N"
"B16003",3.000,"Speak only English","N","N","N","N"
"B16003",4.000,"Speak Spanish","N","N","N","N"
"B16003",5.000,"Speak other Indo-European languages","N","N","N","N"
"B16003",6.000,"Speak Asian and Pacific Island languages","N","N","N","N"
"B16003",7.000,"Speak other languages","N","N","N","N"
"B16003",8.000,"18 years and over:","N","N","N","N"
"B16003",9.000,"Speak Spanish","N","N","N","N"
"B16003",10.000,"Speak other Indo-European languages","N","N","N","N"
"B16003",11.000,"Speak Asian and Pacific Island languages","N","N","N","N"
"B16003",12.000,"Speak other languages","N","N","N","N"
"B16004",.,"AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER",,,,
"B16004",.,"Universe:  Population 5 years and over",,,,
"B16004",1.000,"Total:","N","N","N","N"
"B16004",2.000,"5 to 17 years:","N","N","N","N"
"B16004",3.000,"Speak only English","N","N","N","N"
"B16004",4.000,"Speak Spanish:","N","N","N","N"
"B16004",5.000,"Speak English ""very well""","N","N","N","N"
"B16004",6.000,"Speak English ""well""","N","N","N","N"
"B16004",7.000,"Speak English ""not well""","N","N","N","N"
"B16004",8.000,"Speak English ""not at all""","N","N","N","N"
"B16004",9.000,"Speak other Indo-European languages:","N","N","N","N"
"B16004",10.000,"Speak English ""very well""","N","N","N","N"
"B16004",11.000,"Speak English ""well""","N","N","N","N"
"B16004",12.000,"Speak English ""not well""","N","N","N","N"
"B16004",13.000,"Speak English ""not at all""","N","N","N","N"
"B16004",14.000,"Speak Asian and Pacific Island languages:","N","N","N","N"
"B16004",15.000,"Speak English ""very well""","N","N","N","N"
"B16004",16.000,"Speak English ""well""","N","N","N","N"
"B16004",17.000,"Speak English ""not well""","N","N","N","N"
"B16004",18.000,"Speak English ""not at all""","N","N","N","N"
"B16004",19.000,"Speak other languages:","N","N","N","N"
"B16004",20.000,"Speak English ""very well""","N","N","N","N"
"B16004",21.000,"Speak English ""well""","N","N","N","N"
"B16004",22.000,"Speak English ""not well""","N","N","N","N"
"B16004",23.000,"Speak English ""not at all""","N","N","N","N"
"B16004",24.000,"18 to 64 years:","N","N","N","N"
"B16004",25.000,"Speak only English","N","N","N","N"
"B16004",26.000,"Speak Spanish:","N","N","N","N"
"B16004",27.000,"Speak English ""very well""","N","N","N","N"
"B16004",28.000,"Speak English ""well""","N","N","N","N"
"B16004",29.000,"Speak English ""not well""","N","N","N","N"
"B16004",30.000,"Speak English ""not at all""","N","N","N","N"
"B16004",31.000,"Speak other Indo-European languages:","N","N","N","N"
"B16004",32.000,"Speak English ""very well""","N","N","N","N"
"B16004",33.000,"Speak English ""well""","N","N","N","N"
"B16004",34.000,"Speak English ""not well""","N","N","N","N"
"B16004",35.000,"Speak English ""not at all""","N","N","N","N"
"B16004",36.000,"Speak Asian and Pacific Island languages:","N","N","N","N"
"B16004",37.000,"Speak English ""very well""","N","N","N","N"
"B16004",38.000,"Speak English ""well""","N","N","N","N"
"B16004",39.000,"Speak English ""not well""","N","N","N","N"
"B16004",40.000,"Speak English ""not at all""","N","N","N","N"
"B16004",41.000,"Speak other languages:","N","N","N","N"
"B16004",42.000,"Speak English ""very well""","N","N","N","N"
"B16004",43.000,"Speak English ""well""","N","N","N","N"
"B16004",44.000,"Speak English ""not well""","N","N","N","N"
"B16004",45.000,"Speak English ""not at all""","N","N","N","N"
"B16004",46.000,"65 years and over:","N","N","N","N"
"B16004",47.000,"Speak only English","N","N","N","N"
"B16004",48.000,"Speak Spanish:","N","N","N","N"
"B16004",49.000,"Speak English ""very well""","N","N","N","N"
"B16004",50.000,"Speak English ""well""","N","N","N","N"
"B16004",51.000,"Speak English ""not well""","N","N","N","N"
"B16004",52.000,"Speak English ""not at all""","N","N","N","N"
"B16004",53.000,"Speak other Indo-European languages:","N","N","N","N"
"B16004",54.000,"Speak English ""very well""","N","N","N","N"
"B16004",55.000,"Speak English ""well""","N","N","N","N"
"B16004",56.000,"Speak English ""not well""","N","N","N","N"
"B16004",57.000,"Speak English ""not at all""","N","N","N","N"
"B16004",58.000,"Speak Asian and Pacific Island languages:","N","N","N","N"
"B16004",59.000,"Speak English ""very well""","N","N","N","N"
"B16004",60.000,"Speak English ""well""","N","N","N","N"
"B16004",61.000,"Speak English ""not well""","N","N","N","N"
"B16004",62.000,"Speak English ""not at all""","N","N","N","N"
"B16004",63.000,"Speak other languages:","N","N","N","N"
"B16004",64.000,"Speak English ""very well""","N","N","N","N"
"B16004",65.000,"Speak English ""well""","N","N","N","N"
"B16004",66.000,"Speak English ""not well""","N","N","N","N"
"B16004",67.000,"Speak English ""not at all""","N","N","N","N"
"B16005",.,"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER",,,,
"B16005",.,"Universe:  Population 5 years and over",,,,
"B16005",1.000,"Total:","459,722","+/-252","459,470","459,974"
"B16005",2.000,"Native:","422,769","+/-3,532","419,237","426,301"
"B16005",3.000,"Speak only English","402,446","+/-4,326","398,120","406,772"
"B16005",4.000,"Speak Spanish:","9,162","+/-1,368","7,794","10,530"
"B16005",5.000,"Speak English ""very well""","7,146","+/-1,181","5,965","8,327"
"B16005",6.000,"Speak English ""well""","1,358","+/-654","704","2,012"
"B16005",7.000,"Speak English ""not well""","441","+/-230","211","671"
"B16005",8.000,"Speak English ""not at all""","217","+/-223","0","440"
"B16005",9.000,"Speak other Indo-European languages:","9,321","+/-1,669","7,652","10,990"
"B16005",10.000,"Speak English ""very well""","8,451","+/-1,587","6,864","10,038"
"B16005",11.000,"Speak English ""well""","590","+/-311","279","901"
"B16005",12.000,"Speak English ""not well""","280","+/-196","84","476"
"B16005",13.000,"Speak English ""not at all""","0","+/-281","0","281"
"B16005",14.000,"Speak Asian or Pacific Island languages:","890","+/-523","367","1,413"
"B16005",15.000,"Speak English ""very well""","805","+/-480","325","1,285"
"B16005",16.000,"Speak English ""well""","85","+/-132","0","217"
"B16005",17.000,"Speak English ""not well""","0","+/-281","0","281"
