"date"	"origin"	"destination"	"owac"	"dwac"	"carrier"	"Group"	"type"	"Total"	"Schedule"	"Charter"
200011.00	"ORD"	"ACA"	41	148	"RYQ"	2	"Seats"	532	0	532
200011.00	"ORD"	"ACA"	41	148	"T9"	1	"Seats"	174	0	174
200011.00	"ORD"	"AGP"	41	482	"2Z"	0	"Seats"	2032	0	2032
200011.00	"ORD"	"AMS"	41	461	"KL"	0	"Seats"	19364	19364	0
200011.00	"ORD"	"AMS"	41	461	"KU"	0	"Seats"	5040	5040	0
200011.00	"ORD"	"ANU"	41	206	"RYQ"	2	"Seats"	711	0	711
200011.00	"ORD"	"ARN"	41	484	"AA"	3	"Seats"	9483	9483	0
200011.00	"ORD"	"ARN"	41	484	"SK"	0	"Seats"	11020	11020	0
200011.00	"ORD"	"AUA"	41	277	"UA"	3	"Seats"	1092	1092	0
200011.00	"ORD"	"AUA"	41	277	"XG"	1	"Seats"	1290	0	1290
200011.00	"ORD"	"BHX"	41	493	"AA"	3	"Seats"	11270	11270	0
200011.00	"ORD"	"BRU"	41	409	"AA"	3	"Seats"	11535	11535	0
200011.00	"ORD"	"BRU"	41	409	"SN"	0	"Seats"	14340	14340	0
200011.00	"ORD"	"CDG"	41	427	"AA"	3	"Seats"	11762	11762	0
200011.00	"ORD"	"CDG"	41	427	"AF"	0	"Seats"	15253	15253	0
200011.00	"ORD"	"CDG"	41	427	"UA"	3	"Seats"	16346	16346	0
200011.00	"ORD"	"CPH"	41	419	"SK"	0	"Seats"	12286	12286	0
200011.00	"ORD"	"CUN"	41	148	"RYQ"	2	"Seats"	5290	0	5290
200011.00	"ORD"	"CUN"	41	148	"T9"	1	"Seats"	5224	0	5224
200011.00	"ORD"	"CUN"	41	148	"TZ"	3	"Seats"	4754	0	4754
200011.00	"ORD"	"DGO"	41	148	"MX"	0	"Seats"	4014	4014	0
200011.00	"ORD"	"DUB"	41	441	"EI"	0	"Seats"	16625	16625	0
200011.00	"ORD"	"DUS"	41	429	"UA"	3	"Seats"	11948	11948	0
200011.00	"ORD"	"EZE"	41	303	"UA"	3	"Seats"	12360	12360	0
200011.00	"ORD"	"FCO"	41	450	"AA"	3	"Seats"	11580	11580	0
200011.00	"ORD"	"FRA"	41	429	"AA"	3	"Seats"	10800	10800	0
200011.00	"ORD"	"FRA"	41	429	"LH"	0	"Seats"	23587	23587	0
200011.00	"ORD"	"FRA"	41	429	"UA"	3	"Seats"	38008	38008	0
200011.00	"ORD"	"GDL"	41	148	"MX"	0	"Seats"	16261	16261	0
200011.00	"ORD"	"GLA"	41	493	"AA"	3	"Seats"	162	162	0
200011.00	"ORD"	"GRU"	41	316	"UA"	3	"Seats"	16579	16579	0
200011.00	"ORD"	"HKG"	41	729	"UA"	3	"Seats"	21464	21464	0
200011.00	"ORD"	"HUX"	41	148	"RYQ"	2	"Seats"	532	0	532
200011.00	"ORD"	"HUX"	41	148	"T9"	1	"Seats"	174	0	174
200011.00	"ORD"	"IST"	41	679	"TK"	0	"Seats"	11382	11382	0
200011.00	"ORD"	"IWA"	41	475	"T9"	1	"Seats"	175	0	175
200011.00	"ORD"	"KEF"	41	439	"AA"	3	"Seats"	185	185	0
200011.00	"ORD"	"KIX"	41	736	"JL"	0	"Seats"	12193	12193	0
200011.00	"ORD"	"KRK"	41	467	"LO"	0	"Seats"	5860	5860	0
200011.00	"ORD"	"LHR"	41	493	"AA"	3	"Seats"	41860	41860	0
200011.00	"ORD"	"LHR"	41	493	"AI"	0	"Seats"	10440	10440	0
200011.00	"ORD"	"LHR"	41	493	"BA"	0	"Seats"	39034	39034	0
200011.00	"ORD"	"LHR"	41	493	"UA"	3	"Seats"	45066	45066	0
200011.00	"ORD"	"LHR"	41	493	"VS"	0	"Seats"	15300	15300	0
200011.00	"ORD"	"MAD"	41	482	"IB"	0	"Seats"	15438	15438	0
200011.00	"ORD"	"MAN"	41	493	"AA"	3	"Seats"	11567	11567	0
200011.00	"ORD"	"MBJ"	41	243	"JM"	0	"Seats"	8679	8679	0
200011.00	"ORD"	"MBJ"	41	243	"RYQ"	2	"Seats"	1402	0	1402
200011.00	"ORD"	"MBJ"	41	243	"T9"	1	"Seats"	2784	0	2784
200011.00	"ORD"	"MEX"	41	148	"AA"	3	"Seats"	10560	10560	0
200011.00	"ORD"	"MEX"	41	148	"AM"	0	"Seats"	2147	2147	0
200011.00	"ORD"	"MEX"	41	148	"MX"	0	"Seats"	28766	28766	0
200011.00	"ORD"	"MEX"	41	148	"T9"	1	"Seats"	170	0	170
200011.00	"ORD"	"MEX"	41	148	"UA"	3	"Seats"	16248	16248	0
200011.00	"ORD"	"MLM"	41	148	"MX"	0	"Seats"	8701	8701	0
200011.00	"ORD"	"MTY"	41	148	"AA"	3	"Seats"	7482	7482	0
200011.00	"ORD"	"MTY"	41	148	"MX"	0	"Seats"	9000	9000	0
200011.00	"ORD"	"MUC"	41	429	"LH"	0	"Seats"	14573	14573	0
200011.00	"ORD"	"MXP"	41	450	"AA"	3	"Seats"	11019	11019	0
200011.00	"ORD"	"MXP"	41	450	"AZ"	0	"Seats"	12934	12934	0
200011.00	"ORD"	"NAS"	41	204	"PLQ"	1	"Seats"	173	0	173
200011.00	"ORD"	"NAS"	41	204	"RYQ"	2	"Seats"	2098	0	2098
200011.00	"ORD"	"NAS"	41	204	"T9"	1	"Seats"	524	0	524
200011.00	"ORD"	"NRT"	41	736	"AA"	3	"Seats"	14058	14058	0
200011.00	"ORD"	"NRT"	41	736	"JL"	0	"Seats"	20478	20478	0
200011.00	"ORD"	"NRT"	41	736	"NH"	0	"Seats"	13980	13980	0
200011.00	"ORD"	"NRT"	41	736	"UA"	3	"Seats"	42461	42461	0
200011.00	"ORD"	"PUJ"	41	224	"RYQ"	2	"Seats"	1780	0	1780
200011.00	"ORD"	"PVR"	41	148	"MG"	1	"Seats"	346	0	346
200011.00	"ORD"	"PVR"	41	148	"MX"	0	"Seats"	3103	3103	0
200011.00	"ORD"	"PVR"	41	148	"RYQ"	2	"Seats"	2476	0	2476
200011.00	"ORD"	"PVR"	41	148	"T9"	1	"Seats"	350	0	350
200011.00	"ORD"	"PVR"	41	148	"TZ"	3	"Seats"	3114	0	3114
200011.00	"ORD"	"SEL"	41	778	"KE"	0	"Seats"	22993	22993	0
200011.00	"ORD"	"SJD"	41	148	"AA"	3	"Seats"	7740	7740	0
200011.00	"ORD"	"SNN"	41	441	"RJ"	0	"Seats"	3672	3672	0
200011.00	"ORD"	"TLV"	41	636	"LY"	0	"Seats"	396	396	0
200011.00	"ORD"	"TPE"	41	781	"UA"	3	"Seats"	368	368	0
200011.00	"ORD"	"UVF"	41	276	"RYQ"	2	"Seats"	711	0	711
200011.00	"ORD"	"VIE"	41	403	"OS"	0	"Seats"	15780	15780	0
200011.00	"ORD"	"WAW"	41	467	"LO"	0	"Seats"	12721	12721	0
200011.00	"ORD"	"YEG"	41	916	"AC"	0	"Seats"	200	200	0
200011.00	"ORD"	"YEG"	41	916	"CP"	0	"Seats"	5799	5799	0
200011.00	"ORD"	"YOW"	41	936	"AA"	3	"Seats"	10266	10266	0
200011.00	"ORD"	"YUL"	41	941	"AA"	3	"Seats"	28471	28471	0
200011.00	"ORD"	"YUL"	41	941	"AC"	0	"Seats"	13813	13813	0
200011.00	"ORD"	"YUL"	41	941	"CP"	0	"Seats"	16694	16694	0
200011.00	"ORD"	"YUL"	41	941	"RO"	0	"Seats"	2898	2898	0
200011.00	"ORD"	"YVR"	41	906	"CP"	0	"Seats"	18862	18862	0
200011.00	"ORD"	"YVR"	41	906	"UA"	3	"Seats"	15792	15792	0
200011.00	"ORD"	"YYC"	41	916	"AA"	3	"Seats"	14964	14964	0
200011.00	"ORD"	"YYC"	41	916	"AC"	0	"Seats"	6953	6953	0
200011.00	"ORD"	"YYC"	41	916	"CP"	0	"Seats"	5700	5700	0
200011.00	"ORD"	"YYR"	41	961	"BA"	0	"Seats"	264	264	0
200011.00	"ORD"	"YYZ"	41	936	"AA"	3	"Seats"	43988	43988	0
200011.00	"ORD"	"YYZ"	41	936	"AC"	0	"Seats"	36657	36545	112
200011.00	"ORD"	"YYZ"	41	936	"CP"	0	"Seats"	7788	7788	0
200011.00	"ORD"	"YYZ"	41	936	"UA"	3	"Seats"	55798	55798	0
200011.00	"ORD"	"ZCL"	41	148	"MX"	0	"Seats"	4946	4946	0
200011.00	"ORD"	"ZIH"	41	148	"RYQ"	2	"Seats"	1402	0	1402
200011.00	"ORD"	"ZIH"	41	148	"T9"	1	"Seats"	1392	0	1392
200011.00	"ORD"	"ZIH"	41	148	"TZ"	3	"Seats"	1038	0	1038
200011.00	"ORD"	"ZRH"	41	486	"SR"	0	"Seats"	14838	14838	0
200011.00	"PBI"	"EZE"	33	303	"UA"	3	"Seats"	275	275	0
200011.00	"PBI"	"FPO"	33	204	"7Z"	0	"Seats"	1400	1400	0
200011.00	"PBI"	"GIG"	33	316	"AA"	3	"Seats"	202	202	0
200011.00	"PBI"	"GIG"	33	316	"UA"	3	"Seats"	206	206	0
200011.00	"PBI"	"GRU"	33	316	"AA"	3	"Seats"	185	185	0
200011.00	"PBI"	"GRU"	33	316	"RG"	0	"Seats"	286	286	0
200011.00	"PBI"	"SCL"	33	324	"AA"	3	"Seats"	185	185	0
200011.00	"PBI"	"SCL"	33	324	"LA"	0	"Seats"	214	214	0
200011.00	"PBI"	"SCL"	33	324	"UA"	3	"Seats"	206	206	0
200011.00	"PBI"	"YYZ"	33	936	"AC"	0	"Seats"	6080	6080	0
200011.00	"PBI"	"YYZ"	33	936	"TS"	0	"Seats"	2133	2133	0
200011.00	"PDX"	"MZT"	92	148	"AS"	3	"Seats"	120	120	0
200011.00	"PDX"	"NGO"	92	736	"DL"	3	"Seats"	15930	15930	0
200011.00	"PDX"	"NRT"	92	736	"DL"	3	"Seats"	14472	14472	0
200011.00	"PDX"	"NRT"	92	736	"UA"	3	"Seats"	276	276	0
200011.00	"PDX"	"YVR"	92	906	"QX"	2	"Seats"	11655	11655	0
200011.00	"PDX"	"YYC"	92	916	"QX"	2	"Seats"	69	69	0
200011.00	"PHL"	"AUA"	23	277	"LGQ"	0	"Seats"	1392	0	1392
200011.00	"PHL"	"AUA"	23	277	"US"	3	"Seats"	5396	5396	0
200011.00	"PHL"	"BDA"	23	207	"US"	3	"Seats"	10868	10868	0
200011.00	"PHL"	"CDG"	23	427	"AF"	0	"Seats"	11164	11164	0
200011.00	"PHL"	"CDG"	23	427	"US"	3	"Seats"	14616	14616	0
200011.00	"PHL"	"CUN"	23	148	"5X"	3	"Seats"	2712	0	2712
200011.00	"PHL"	"CUN"	23	148	"LGQ"	0	"Seats"	3150	0	3150
200011.00	"PHL"	"CUN"	23	148	"US"	3	"Seats"	5616	5616	0
200011.00	"PHL"	"FCO"	23	450	"US"	3	"Seats"	15399	15399	0
200011.00	"PHL"	"FRA"	23	429	"LH"	0	"Seats"	13022	13022	0
200011.00	"PHL"	"FRA"	23	429	"US"	3	"Seats"	15014	15014	0
200011.00	"PHL"	"GCM"	23	233	"US"	3	"Seats"	7434	7434	0
200011.00	"PHL"	"KEF"	23	439	"US"	3	"Seats"	199	199	0
200011.00	"PHL"	"LGW"	23	493	"US"	3	"Seats"	14730	14730	0
200011.00	"PHL"	"LHR"	23	493	"BA"	0	"Seats"	31400	31400	0
200011.00	"PHL"	"MAD"	23	482	"US"	3	"Seats"	11940	11940	0
200011.00	"PHL"	"MAN"	23	493	"US"	3	"Seats"	11741	11741	0
200011.00	"PHL"	"MBJ"	23	243	"JM"	0	"Seats"	8850	8850	0
200011.00	"PHL"	"MBJ"	23	243	"US"	3	"Seats"	7776	7776	0
200011.00	"PHL"	"MUC"	23	429	"US"	3	"Seats"	11940	11940	0
200011.00	"PHL"	"NAS"	23	204	"US"	3	"Seats"	7758	7758	0
200011.00	"PHL"	"PLS"	23	281	"MMQ"	1	"Seats"	1211	0	1211
200011.00	"PHL"	"PLS"	23	281	"PLQ"	1	"Seats"	346	0	346
200011.00	"PHL"	"PLS"	23	281	"T9"	1	"Seats"	350	0	350
200011.00	"PHL"	"PUJ"	23	224	"5X"	3	"Seats"	904	0	904
200011.00	"PHL"	"PUJ"	23	224	"LGQ"	0	"Seats"	875	0	875
200011.00	"PHL"	"SDQ"	23	224	"US"	3	"Seats"	5254	5254	0
200011.00	"PHL"	"SXM"	23	259	"US"	3	"Seats"	6888	6888	0
200011.00	"PHL"	"YOW"	23	936	"US"	3	"Seats"	4300	4300	0
200011.00	"PHL"	"YUL"	23	941	"US"	3	"Seats"	21502	21502	0
200011.00	"PHL"	"YYZ"	23	936	"AC"	0	"Seats"	20506	20506	0
200011.00	"PHL"	"YYZ"	23	936	"US"	3	"Seats"	27823	27823	0
200011.00	"PHX"	"ACA"	81	148	"HP"	3	"Seats"	1072	1072	0
200011.00	"PHX"	"ACA"	81	148	"MMQ"	1	"Seats"	173	0	173
200011.00	"PHX"	"ACA"	81	148	"RYQ"	2	"Seats"	380	0	380
200011.00	"PHX"	"CUN"	81	148	"LGQ"	0	"Seats"	1398	0	1398
200011.00	"PHX"	"GDL"	81	148	"AM"	0	"Seats"	3550	3550	0
200011.00	"PHX"	"GYM"	81	148	"AM"	0	"Seats"	3692	3692	0
200011.00	"PHX"	"HMO"	81	148	"AM"	0	"Seats"	8378	8378	0
200011.00	"PHX"	"LGW"	81	493	"BA"	0	"Seats"	23795	23795	0
200011.00	"PHX"	"MBJ"	81	243	"JM"	0	"Seats"	2700	2700	0
200011.00	"PHX"	"MEX"	81	148	"AM"	0	"Seats"	7810	7810	0
200011.00	"PHX"	"MEX"	81	148	"HP"	3	"Seats"	7664	7664	0
200011.00	"PHX"	"MZT"	81	148	"HP"	3	"Seats"	8858	8858	0
200011.00	"PHX"	"PVR"	81	148	"AS"	3	"Seats"	4720	4720	0
200011.00	"PHX"	"PVR"	81	148	"HP"	3	"Seats"	8976	8976	0
200011.00	"PHX"	"SJD"	81	148	"AS"	3	"Seats"	4568	4568	0
200011.00	"PHX"	"SJD"	81	148	"HP"	3	"Seats"	22300	22300	0
200011.00	"PHX"	"YEG"	81	916	"AC"	0	"Seats"	112	0	112
200011.00	"PHX"	"YVR"	81	906	"AS"	3	"Seats"	1956	1956	0
200011.00	"PHX"	"YVR"	81	906	"HP"	3	"Seats"	7926	7926	0
200011.00	"PHX"	"YYC"	81	916	"2T"	0	"Seats"	1218	1218	0
200011.00	"PHX"	"YYZ"	81	936	"AC"	0	"Seats"	13605	13605	0
200011.00	"PHX"	"YYZ"	81	936	"HP"	3	"Seats"	8648	8648	0
200011.00	"PHX"	"ZIH"	81	148	"HP"	3	"Seats"	1060	1060	0
200011.00	"PIE"	"YYZ"	33	936	"2T"	0	"Seats"	9944	9944	0
200011.00	"PIE"	"YYZ"	33	936	"QN"	0	"Seats"	960	960	0
200011.00	"PIE"	"YYZ"	33	936	"TS"	0	"Seats"	14186	14186	0
200011.00	"PIT"	"AUA"	23	277	"5X"	3	"Seats"	904	0	904
200011.00	"PIT"	"AUA"	23	277	"LGQ"	0	"Seats"	173	0	173
200011.00	"PIT"	"AUA"	23	277	"MMQ"	1	"Seats"	173	0	173
200011.00	"PIT"	"AUA"	23	277	"PN"	1	"Seats"	894	0	894
200011.00	"PIT"	"CDG"	23	427	"US"	3	"Seats"	11940	11940	0
200011.00	"PIT"	"CUN"	23	148	"5X"	3	"Seats"	2034	0	2034
200011.00	"PIT"	"CUN"	23	148	"US"	3	"Seats"	540	540	0
200011.00	"PIT"	"FPO"	23	204	"7Z"	0	"Seats"	700	700	0
200011.00	"PIT"	"FRA"	23	429	"US"	3	"Seats"	15660	15660	0
200011.00	"PIT"	"LGW"	23	493	"US"	3	"Seats"	11940	11940	0
200011.00	"PIT"	"PUJ"	23	224	"5X"	3	"Seats"	904	0	904
200011.00	"PIT"	"YUL"	23	941	"US"	3	"Seats"	14538	14538	0
200011.00	"PIT"	"YYZ"	23	936	"US"	3	"Seats"	27737	27737	0
200011.00	"PSM"	"AUA"	14	277	"PN"	1	"Seats"	745	0	745
200011.00	"PSP"	"YVR"	91	906	"AS"	3	"Seats"	2208	2208	0
200011.00	"PTK"	"YYZ"	43	936	"PCQ"	1	"Seats"	44	0	44
200011.00	"RDU"	"FPO"	36	204	"7Z"	0	"Seats"	3150	3150	0
200011.00	"RDU"	"LGW"	36	493	"AA"	3	"Seats"	8804	8804	0
200011.00	"RDU"	"YYZ"	36	936	"AC"	0	"Seats"	5012	5012	0
200011.00	"RIC"	"FPO"	38	204	"7Z"	0	"Seats"	3325	3325	0
200011.00	"RIC"	"NAS"	38	204	"LGQ"	0	"Seats"	350	0	350
200011.00	"RNO"	"ACA"	85	148	"RYQ"	2	"Seats"	760	0	760
200011.00	"RNO"	"ZIH"	85	148	"MMQ"	1	"Seats"	173	0	173
200011.00	"ROR"	"MNL"	5	766	"CS"	3	"Seats"	2790	2790	0
200011.00	"ROR"	"YAP"	5	810	"CS"	3	"Seats"	2790	2790	0
200011.00	"RSW"	"CUN"	33	148	"TZ"	3	"Seats"	362	0	362
200011.00	"RSW"	"DUS"	33	429	"LT"	0	"Seats"	5364	5364	0
200011.00	"RSW"	"FRA"	33	429	"DE"	0	"Seats"	2421	2421	0
200011.00	"RSW"	"YYZ"	33	936	"2T"	0	"Seats"	10440	10440	0
200011.00	"RSW"	"YYZ"	33	936	"AC"	0	"Seats"	1792	1792	0
200011.00	"RSW"	"YYZ"	33	936	"TS"	0	"Seats"	1986	1986	0
200011.00	"SAN"	"IWA"	91	475	"T9"	1	"Seats"	175	0	175
200011.00	"SAN"	"SJD"	91	148	"AM"	0	"Seats"	8378	8378	0
200011.00	"SAN"	"SJD"	91	148	"AS"	3	"Seats"	8534	8534	0
200011.00	"SAN"	"TIJ"	91	148	"AM"	0	"Seats"	142	142	0
200011.00	"SAN"	"YYZ"	91	936	"AC"	0	"Seats"	6606	6606	0
200011.00	"SAT"	"CUN"	74	148	"SY"	2	"Seats"	1530	1530	0
200011.00	"SAT"	"MEX"	74	148	"CO"	3	"Seats"	5828	5828	0
200011.00	"SAT"	"MEX"	74	148	"MX"	0	"Seats"	14417	14417	0
200011.00	"SAT"	"MTY"	74	148	"MX"	0	"Seats"	251	251	0
200011.00	"SAT"	"PBC"	74	148	"RU"	2	"Seats"	50	50	0
200011.00	"SEA"	"AMS"	93	461	"NW"	3	"Seats"	16640	16640	0
200011.00	"SEA"	"CPH"	93	419	"SK"	0	"Seats"	12142	12142	0
200011.00	"SEA"	"KIX"	93	736	"NW"	3	"Seats"	8313	8313	0
200011.00	"SEA"	"KIX"	93	736	"UA"	3	"Seats"	372	372	0
200011.00	"SEA"	"LHR"	93	493	"BA"	0	"Seats"	21774	21774	0
200011.00	"SEA"	"MZT"	93	148	"AS"	3	"Seats"	1800	1800	0
200011.00	"SEA"	"NRT"	93	736	"AA"	3	"Seats"	14058	14058	0
200011.00	"SEA"	"NRT"	93	736	"NW"	3	"Seats"	21416	21416	0
200011.00	"SEA"	"NRT"	93	736	"UA"	3	"Seats"	15726	15726	0
200011.00	"SEA"	"PVR"	93	148	"AS"	3	"Seats"	3340	3340	0
200011.00	"SEA"	"SEL"	93	778	"OZ"	0	"Seats"	6576	6576	0
200011.00	"SEA"	"SJD"	93	148	"AS"	3	"Seats"	3280	3280	0
200011.00	"SEA"	"SVO"	93	475	"SU"	0	"Seats"	5122	5122	0
200011.00	"SEA"	"TPE"	93	781	"BR"	0	"Seats"	16864	16864	0
200011.00	"SEA"	"TPE"	93	781	"UA"	3	"Seats"	368	368	0
200011.00	"SEA"	"YEG"	93	916	"QX"	2	"Seats"	10971	10971	0
200011.00	"SEA"	"YLW"	93	906	"QX"	2	"Seats"	7992	7992	0
200011.00	"SEA"	"YVR"	93	906	"QX"	2	"Seats"	30525	30525	0
200011.00	"SEA"	"YVR"	93	906	"UA"	3	"Seats"	120	120	0
200011.00	"SEA"	"YYC"	93	916	"QX"	2	"Seats"	14904	14904	0
200011.00	"SEA"	"YYJ"	93	906	"QX"	2	"Seats"	16354	16354	0
200011.00	"SEA"	"YYZ"	93	936	"AC"	0	"Seats"	6759	6759	0
200011.00	"SFB"	"AUA"	33	277	"PN"	1	"Seats"	447	0	447
200011.00	"SFB"	"BHX"	33	493	"TZQ"	0	"Seats"	2496	0	2496
200011.00	"SFB"	"CWL"	33	493	"RNQ"	0	"Seats"	2895	0	2895
200011.00	"SFB"	"GLA"	33	493	"BY"	0	"Seats"	328	0	328
200011.00	"SFB"	"GLA"	33	493	"RNQ"	0	"Seats"	2880	0	2880
200011.00	"SFB"	"LGW"	33	493	"BRQ"	0	"Seats"	2848	0	2848
200011.00	"SFB"	"LGW"	33	493	"RNQ"	0	"Seats"	7200	0	7200
200011.00	"SFB"	"LGW"	33	493	"TZQ"	0	"Seats"	8112	0	8112
200011.00	"SFB"	"MAN"	33	493	"RNQ"	0	"Seats"	16687	0	16687
200011.00	"SFB"	"MAN"	33	493	"TZQ"	0	"Seats"	6864	0	6864
200011.00	"SFB"	"NCL"	33	493	"RNQ"	0	"Seats"	2883	0	2883
200011.00	"SFB"	"PVR"	33	148	"TZQ"	0	"Seats"	3744	0	3744
200011.00	"SFO"	"ACA"	91	148	"RYQ"	2	"Seats"	760	0	760
200011.00	"SFO"	"AMS"	91	461	"KL"	0	"Seats"	23208	23208	0
200011.00	"SFO"	"CDG"	91	427	"AF"	0	"Seats"	15116	15116	0
200011.00	"SFO"	"CDG"	91	427	"UA"	3	"Seats"	16280	16280	0
200011.00	"SFO"	"CTS"	91	736	"NW"	3	"Seats"	367	367	0
200011.00	"SFO"	"CUN"	91	148	"LGQ"	0	"Seats"	1384	0	1384
200011.00	"SFO"	"FRA"	91	429	"LH"	0	"Seats"	22306	22306	0
200011.00	"SFO"	"FRA"	91	429	"UA"	3	"Seats"	16280	16280	0
200011.00	"SFO"	"GDL"	91	148	"MX"	0	"Seats"	23616	23616	0
200011.00	"SFO"	"HKG"	91	729	"CX"	0	"Seats"	14940	14940	0
200011.00	"SFO"	"HKG"	91	729	"SQ"	0	"Seats"	23160	23160	0
200011.00	"SFO"	"HKG"	91	729	"UA"	3	"Seats"	22164	22164	0
200011.00	"SFO"	"KIX"	91	736	"UA"	3	"Seats"	21820	21820	0
200011.00	"SFO"	"LHR"	91	493	"BA"	0	"Seats"	33705	33705	0
200011.00	"SFO"	"LHR"	91	493	"UA"	3	"Seats"	38464	38464	0
200011.00	"SFO"	"LHR"	91	493	"VS"	0	"Seats"	24300	24300	0
200011.00	"SFO"	"MEX"	91	148	"MX"	0	"Seats"	9182	9182	0
200011.00	"SFO"	"MEX"	91	148	"UA"	3	"Seats"	8280	8280	0
200011.00	"SFO"	"MLM"	91	148	"MX"	0	"Seats"	4500	4500	0
200011.00	"SFO"	"MNL"	91	766	"PR"	0	"Seats"	14261	14261	0
200011.00	"SFO"	"MTY"	91	148	"LGQ"	0	"Seats"	692	0	692
200011.00	"SFO"	"MUC"	91	429	"LH"	0	"Seats"	6175	6175	0
200011.00	"SFO"	"MXP"	91	450	"AZ"	0	"Seats"	13320	13320	0
200011.00	"SFO"	"MZT"	91	148	"AS"	3	"Seats"	2240	2240	0
200011.00	"SFO"	"NRT"	91	736	"JL"	0	"Seats"	22122	22122	0
200011.00	"SFO"	"NRT"	91	736	"NH"	0	"Seats"	9807	9807	0
200011.00	"SFO"	"NRT"	91	736	"NW"	3	"Seats"	20836	20836	0
200011.00	"SFO"	"NRT"	91	736	"UA"	3	"Seats"	38022	38022	0
200011.00	"SFO"	"PEK"	91	713	"UA"	3	"Seats"	21188	21188	0
200011.00	"SFO"	"PVG"	91	713	"CA"	0	"Seats"	13482	13482	0
200011.00	"SFO"	"PVG"	91	713	"UA"	3	"Seats"	14688	14688	0
200011.00	"SFO"	"PVR"	91	148	"AS"	3	"Seats"	13020	13020	0
200011.00	"SFO"	"PVR"	91	148	"LGQ"	0	"Seats"	2076	0	2076
200011.00	"SFO"	"PVR"	91	148	"RYQ"	2	"Seats"	2280	0	2280
200011.00	"SFO"	"SAL"	91	118	"TA"	0	"Seats"	9000	9000	0
200011.00	"SFO"	"SEL"	91	778	"KE"	0	"Seats"	13199	13199	0
200011.00	"SFO"	"SEL"	91	778	"OZ"	0	"Seats"	9520	9520	0
200011.00	"SFO"	"SEL"	91	778	"SQ"	0	"Seats"	15900	15900	0
200011.00	"SFO"	"SEL"	91	778	"UA"	3	"Seats"	20254	20254	0
200011.00	"SFO"	"SJD"	91	148	"AS"	3	"Seats"	8142	8142	0
200011.00	"SFO"	"SJD"	91	148	"LGQ"	0	"Seats"	3114	0	3114
200011.00	"SFO"	"SYD"	91	802	"UA"	3	"Seats"	21102	21102	0
200011.00	"SFO"	"TIJ"	91	148	"LGQ"	0	"Seats"	865	0	865
200011.00	"SFO"	"TPE"	91	781	"BR"	0	"Seats"	22790	22790	0
200011.00	"SFO"	"TPE"	91	781	"CI"	0	"Seats"	22699	22699	0
200011.00	"SFO"	"TPE"	91	781	"UA"	3	"Seats"	21788	21788	0
200011.00	"SFO"	"YUL"	91	941	"AC"	0	"Seats"	6720	6720	0
200011.00	"SFO"	"YVR"	91	906	"AC"	0	"Seats"	300	300	0
200011.00	"SFO"	"YVR"	91	906	"AS"	3	"Seats"	23620	23620	0
200011.00	"SFO"	"YVR"	91	906	"CP"	0	"Seats"	23696	23696	0
200011.00	"SFO"	"YVR"	91	906	"UA"	3	"Seats"	14772	14772	0
200011.00	"SFO"	"YYC"	91	916	"AC"	0	"Seats"	200	200	0
200011.00	"SFO"	"YYC"	91	916	"CP"	0	"Seats"	5798	5798	0
200011.00	"SFO"	"YYC"	91	916	"UA"	3	"Seats"	7490	7490	0
200011.00	"SFO"	"YYZ"	91	936	"AC"	0	"Seats"	30586	30586	0
200011.00	"SFO"	"YYZ"	91	936	"UA"	3	"Seats"	8106	8106	0
200011.00	"SFO"	"ZIH"	91	148	"RYQ"	2	"Seats"	1140	0	1140
200011.00	"SFO"	"ZRH"	91	486	"SR"	0	"Seats"	10136	10136	0
200011.00	"SGF"	"SJD"	64	148	"MMQ"	1	"Seats"	173	0	173
200011.00	"SJC"	"BJX"	91	148	"MX"	0	"Seats"	3600	3600	0
200011.00	"SJC"	"GDL"	91	148	"MX"	0	"Seats"	10007	10007	0
200011.00	"SJC"	"MLM"	91	148	"MX"	0	"Seats"	3750	3750	0
200011.00	"SJC"	"NRT"	91	736	"AA"	3	"Seats"	14072	14072	0
200011.00	"SJC"	"PVR"	91	148	"AS"	3	"Seats"	4608	4608	0
200011.00	"SJC"	"SJD"	91	148	"AS"	3	"Seats"	4600	4600	0
200011.00	"SJC"	"YYZ"	91	936	"AC"	0	"Seats"	6720	6720	0
200011.00	"SJU"	"AMS"	3	461	"MP"	0	"Seats"	2176	2176	0
200011.00	"SJU"	"ANU"	3	206	"MMQ"	1	"Seats"	173	0	173
200011.00	"SJU"	"ANU"	3	206	"OW"	2	"Seats"	14996	14996	0
200011.00	"SJU"	"AUA"	3	277	"AA"	3	"Seats"	8040	8040	0
200011.00	"SJU"	"AUA"	3	277	"TW"	3	"Seats"	8520	8520	0
200011.00	"SJU"	"AXA"	3	202	"OW"	2	"Seats"	8188	8188	0
200011.00	"SJU"	"BGI"	3	205	"OW"	2	"Seats"	7744	7744	0
200011.00	"SJU"	"BOG"	3	327	"AV"	0	"Seats"	4690	4690	0
200011.00	"SJU"	"BOG"	3	327	"VX"	0	"Seats"	4200	4200	0
200011.00	"SJU"	"BRX"	3	224	"OW"	2	"Seats"	92	0	92
200011.00	"SJU"	"CCS"	3	388	"AA"	3	"Seats"	10560	10560	0
200011.00	"SJU"	"CCS"	3	388	"LR"	0	"Seats"	6105	6105	0
200011.00	"SJU"	"DOM"	3	221	"OW"	2	"Seats"	3988	3988	0
