"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C08541",16.000,"Public transportation (excluding taxicab):","33,571","+/-3,681","29,890","37,252"
"C08541",17.000,"No vehicle available","6,173","+/-1,583","4,590","7,756"
"C08541",18.000,"1 vehicle available","10,960","+/-2,390","8,570","13,350"
"C08541",19.000,"2 vehicles available","8,946","+/-1,938","7,008","10,884"
"C08541",20.000,"3 or more vehicles available","7,492","+/-1,572","5,920","9,064"
"C08541",21.000,"Taxicab, motorcycle, bicycle, walked, or other means:","45,422","+/-4,335","41,087","49,757"
"C08541",22.000,"No vehicle available","3,700","+/-1,215","2,485","4,915"
"C08541",23.000,"1 vehicle available","12,022","+/-2,484","9,538","14,506"
"C08541",24.000,"2 vehicles available","16,800","+/-3,091","13,709","19,891"
"C08541",25.000,"3 or more vehicles available","12,900","+/-2,712","10,188","15,612"
"C08541",26.000,"Worked at home:","32,961","+/-2,982","29,979","35,943"
"C08541",27.000,"No vehicle available","846","+/-411","435","1,257"
"C08541",28.000,"1 vehicle available","5,266","+/-1,238","4,028","6,504"
"C08541",29.000,"2 vehicles available","14,677","+/-1,736","12,941","16,413"
"C08541",30.000,"3 or more vehicles available","12,172","+/-2,048","10,124","14,220"
"C08601",.,"MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08601",.,"Universe:  Workers 16 years and over",,,,
"C08601",1.000,"Total:","937,270","+/-12,613","924,657","949,883"
"C08601",2.000,"Car, truck, or van:","821,285","+/-11,398","809,887","832,683"
"C08601",3.000,"Drove alone","720,123","+/-12,168","707,955","732,291"
"C08601",4.000,"Carpooled:","101,162","+/-5,932","95,230","107,094"
"C08601",5.000,"In 2-person carpool","80,983","+/-5,471","75,512","86,454"
"C08601",6.000,"In 3-person carpool","11,100","+/-1,928","9,172","13,028"
"C08601",7.000,"In 4-or-more-person carpool","9,079","+/-2,006","7,073","11,085"
"C08601",8.000,"Public transportation (excluding taxicab)","34,071","+/-3,716","30,355","37,787"
"C08601",9.000,"Walked","18,870","+/-2,559","16,311","21,429"
"C08601",10.000,"Taxicab, motorcycle, bicycle, or other means","29,476","+/-3,787","25,689","33,263"
"C08601",11.000,"Worked at home","33,568","+/-3,034","30,534","36,602"
"C08602",.,"TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY",,,,
"C08602",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08602",1.000,"Total:","903,702","+/-11,934","891,768","915,636"
"C08602",2.000,"12:00 a.m. to 4:59 a.m.","18,589","+/-3,048","15,541","21,637"
"C08602",3.000,"5:00 a.m. to 5:29 a.m.","14,942","+/-2,347","12,595","17,289"
"C08602",4.000,"5:30 a.m. to 5:59 a.m.","29,435","+/-3,466","25,969","32,901"
"C08602",5.000,"6:00 a.m. to 6:29 a.m.","46,192","+/-4,028","42,164","50,220"
"C08602",6.000,"6:30 a.m. to 6:59 a.m.","66,700","+/-5,202","61,498","71,902"
"C08602",7.000,"7:00 a.m. to 7:29 a.m.","90,732","+/-5,855","84,877","96,587"
"C08602",8.000,"7:30 a.m. to 7:59 a.m.","110,691","+/-5,857","104,834","116,548"
"C08602",9.000,"8:00 a.m. to 8:29 a.m.","126,768","+/-5,366","121,402","132,134"
"C08602",10.000,"8:30 a.m. to 8:59 a.m.","102,806","+/-4,793","98,013","107,599"
"C08602",11.000,"9:00 a.m. to 11:59 p.m.","296,847","+/-9,498","287,349","306,345"
"C08603",.,"TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY",,,,
"C08603",.,"Universe: Workers 16 years and over who did not work at home",,,,
"C08603",1.000,"Total:","903,702","+/-11,934","891,768","915,636"
"C08603",2.000,"Less than 10 minutes","74,714","+/-5,498","69,216","80,212"
"C08603",3.000,"10 to 14 minutes","110,224","+/-5,189","105,035","115,413"
"C08603",4.000,"15 to 19 minutes","147,135","+/-6,196","140,939","153,331"
"C08603",5.000,"20 to 24 minutes","153,697","+/-6,528","147,169","160,225"
"C08603",6.000,"25 to 29 minutes","53,357","+/-3,586","49,771","56,943"
"C08603",7.000,"30 to 34 minutes","139,602","+/-6,518","133,084","146,120"
"C08603",8.000,"35 to 44 minutes","61,496","+/-4,681","56,815","66,177"
"C08603",9.000,"45 to 59 minutes","71,867","+/-4,232","67,635","76,099"
"C08603",10.000,"60 or more minutes","91,610","+/-5,524","86,086","97,134"

