"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B14002",45.000,"Private school","15,120","+/-1,966","13,154","17,086"
"B14002",46.000,"Enrolled in graduate or professional school:","14,657","+/-1,941","12,716","16,598"
"B14002",47.000,"Public school","9,619","+/-1,646","7,973","11,265"
"B14002",48.000,"Private school","5,038","+/-1,047","3,991","6,085"
"B14002",49.000,"Not enrolled in school","776,397","+/-4,778","771,619","781,175"
"B14003",.,"SEX BY SCHOOL ENROLLMENT BY TYPE OF SCHOOL BY AGE FOR THE POPULATION 3 YEARS AND OVER",,,,
"B14003",.,"Universe:  Population 3 years and over",,,,
"B14003",1.000,"Total:","2,086,641","+/-3,721","2,082,920","2,090,362"
"B14003",2.000,"Male:","1,016,088","+/-2,828","1,013,260","1,018,916"
"B14003",3.000,"Enrolled in public school:","235,310","+/-5,616","229,694","240,926"
"B14003",4.000,"3 and 4 years","7,721","+/-1,494","6,227","9,215"
"B14003",5.000,"5 to 9 years","58,326","+/-2,769","55,557","61,095"
"B14003",6.000,"10 to 14 years","64,182","+/-2,942","61,240","67,124"
"B14003",7.000,"15 to 17 years","41,279","+/-1,610","39,669","42,889"
"B14003",8.000,"18 and 19 years","20,235","+/-1,658","18,577","21,893"
"B14003",9.000,"20 to 24 years","23,395","+/-2,886","20,509","26,281"
"B14003",10.000,"25 to 34 years","13,659","+/-2,041","11,618","15,700"
"B14003",11.000,"35 years and over","6,513","+/-1,308","5,205","7,821"
"B14003",12.000,"Enrolled in private school:","56,572","+/-3,392","53,180","59,964"
"B14003",13.000,"3 and 4 years","6,933","+/-1,195","5,738","8,128"
"B14003",14.000,"5 to 9 years","13,134","+/-1,586","11,548","14,720"
"B14003",15.000,"10 to 14 years","13,435","+/-1,684","11,751","15,119"
"B14003",16.000,"15 to 17 years","7,330","+/-1,265","6,065","8,595"
"B14003",17.000,"18 and 19 years","4,118","+/-744","3,374","4,862"
"B14003",18.000,"20 to 24 years","5,605","+/-1,256","4,349","6,861"
"B14003",19.000,"25 to 34 years","2,255","+/-864","1,391","3,119"
"B14003",20.000,"35 years and over","3,762","+/-942","2,820","4,704"
"B14003",21.000,"Not enrolled in school:","724,206","+/-4,838","719,368","729,044"
"B14003",22.000,"3 and 4 years","14,967","+/-1,822","13,145","16,789"
"B14003",23.000,"5 to 9 years","3,455","+/-991","2,464","4,446"
"B14003",24.000,"10 to 14 years","837","+/-361","476","1,198"
"B14003",25.000,"15 to 17 years","1,562","+/-675","887","2,237"
"B14003",26.000,"18 and 19 years","7,724","+/-1,376","6,348","9,100"
"B14003",27.000,"20 to 24 years","45,588","+/-2,872","42,716","48,460"
"B14003",28.000,"25 to 34 years","119,687","+/-2,650","117,037","122,337"
"B14003",29.000,"35 years and over","530,386","+/-2,552","527,834","532,938"
"B14003",30.000,"Female:","1,070,553","+/-2,927","1,067,626","1,073,480"
"B14003",31.000,"Enrolled in public school:","230,627","+/-5,383","225,244","236,010"
"B14003",32.000,"3 and 4 years","6,066","+/-1,237","4,829","7,303"
"B14003",33.000,"5 to 9 years","53,860","+/-2,706","51,154","56,566"
"B14003",34.000,"10 to 14 years","60,835","+/-3,032","57,803","63,867"
"B14003",35.000,"15 to 17 years","38,402","+/-1,496","36,906","39,898"
"B14003",36.000,"18 and 19 years","17,770","+/-1,386","16,384","19,156"
"B14003",37.000,"20 to 24 years","26,828","+/-2,798","24,030","29,626"
"B14003",38.000,"25 to 34 years","14,919","+/-2,195","12,724","17,114"
"B14003",39.000,"35 years and over","11,947","+/-1,684","10,263","13,631"
"B14003",40.000,"Enrolled in private school:","63,529","+/-3,621","59,908","67,150"
"B14003",41.000,"3 and 4 years","7,322","+/-1,249","6,073","8,571"
"B14003",42.000,"5 to 9 years","14,000","+/-1,647","12,353","15,647"
"B14003",43.000,"10 to 14 years","12,875","+/-1,809","11,066","14,684"
"B14003",44.000,"15 to 17 years","7,742","+/-1,114","6,628","8,856"
"B14003",45.000,"18 and 19 years","4,704","+/-894","3,810","5,598"
"B14003",46.000,"20 to 24 years","7,239","+/-1,478","5,761","8,717"
"B14003",47.000,"25 to 34 years","5,112","+/-1,129","3,983","6,241"
"B14003",48.000,"35 years and over","4,535","+/-927","3,608","5,462"
"B14003",49.000,"Not enrolled in school:","776,397","+/-4,778","771,619","781,175"
"B14003",50.000,"3 and 4 years","17,028","+/-1,716","15,312","18,744"
"B14003",51.000,"5 to 9 years","4,229","+/-1,015","3,214","5,244"
"B14003",52.000,"10 to 14 years","1,416","+/-580","836","1,996"
"B14003",53.000,"15 to 17 years","1,271","+/-565","706","1,836"
"B14003",54.000,"18 and 19 years","7,253","+/-1,069","6,184","8,322"
"B14003",55.000,"20 to 24 years","38,106","+/-2,721","35,385","40,827"
"B14003",56.000,"25 to 34 years","122,538","+/-2,879","119,659","125,417"
"B14003",57.000,"35 years and over","584,556","+/-2,281","582,275","586,837"
"B14004",.,"SEX BY COLLEGE OR GRADUATE SCHOOL ENROLLMENT BY TYPE OF SCHOOL BY AGE FOR THE POPULATION 15 YEARS AND OVER",,,,
"B14004",.,"Universe:  Population 15 years and over",,,,
"B14004",1.000,"Total:","1,726,020","+/-2,691","1,723,329","1,728,711"
"B14004",2.000,"Male:","833,098","+/-2,293","830,805","835,391"
"B14004",3.000,"Enrolled in public college or graduate school:","51,662","+/-3,976","47,686","55,638"
"B14004",4.000,"15 to 17 years","327","+/-311","16","638"
"B14004",5.000,"18 to 24 years","33,142","+/-2,973","30,169","36,115"
"B14004",6.000,"25 to 34 years","12,755","+/-2,151","10,604","14,906"
"B14004",7.000,"35 years and over","5,438","+/-1,068","4,370","6,506"
"B14004",8.000,"Enrolled in private college or graduate school:","14,117","+/-1,849","12,268","15,966"
"B14004",9.000,"15 to 17 years","59","+/-104","0","163"
"B14004",10.000,"18 to 24 years","8,152","+/-1,367","6,785","9,519"
"B14004",11.000,"25 to 34 years","2,255","+/-864","1,391","3,119"
"B14004",12.000,"35 years and over","3,651","+/-927","2,724","4,578"
"B14004",13.000,"Not enrolled in college or graduate school:","767,319","+/-4,656","762,663","771,975"
"B14004",14.000,"15 to 17 years","49,785","+/-1,077","48,708","50,862"
"B14004",15.000,"18 to 24 years","65,371","+/-3,140","62,231","68,511"
"B14004",16.000,"25 to 34 years","120,591","+/-2,751","117,840","123,342"
"B14004",17.000,"35 years and over","531,572","+/-2,357","529,215","533,929"
"B14004",18.000,"Female:","892,922","+/-2,177","890,745","895,099"
"B14004",19.000,"Enrolled in public college or graduate school:","61,845","+/-4,172","57,673","66,017"
"B14004",20.000,"15 to 17 years","1","+/-1","0","2"
"B14004",21.000,"18 to 24 years","36,855","+/-3,077","33,778","39,932"
"B14004",22.000,"25 to 34 years","14,288","+/-2,135","12,153","16,423"
"B14004",23.000,"35 years and over","10,701","+/-1,569","9,132","12,270"
"B14004",24.000,"Enrolled in private college or graduate school:","20,158","+/-2,005","18,153","22,163"
"B14004",25.000,"15 to 17 years","53","+/-96","0","149"
"B14004",26.000,"18 to 24 years","10,634","+/-1,654","8,980","12,288"
"B14004",27.000,"25 to 34 years","5,112","+/-1,129","3,983","6,241"
"B14004",28.000,"35 years and over","4,359","+/-905","3,454","5,264"
"B14004",29.000,"Not enrolled in college or graduate school:","810,919","+/-4,575","806,344","815,494"
"B14004",30.000,"15 to 17 years","47,361","+/-1,013","46,348","48,374"
"B14004",31.000,"18 to 24 years","54,411","+/-2,926","51,485","57,337"
"B14004",32.000,"25 to 34 years","123,169","+/-2,809","120,360","125,978"
"B14004",33.000,"35 years and over","585,978","+/-2,236","583,742","588,214"
"B14005",.,"SEX BY SCHOOL ENROLLMENT BY EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS",,,,
"B14005",.,"Universe:  Population 16 to 19 years",,,,
"B14005",1.000,"Total:","129,004","+/-3,002","126,002","132,006"
"B14005",2.000,"Male:","65,680","+/-2,163","63,517","67,843"
"B14005",3.000,"Enrolled in school:","56,533","+/-2,291","54,242","58,824"
"B14005",4.000,"Employed","21,093","+/-2,068","19,025","23,161"
"B14005",5.000,"Unemployed","4,316","+/-1,031","3,285","5,347"
"B14005",6.000,"Not in labor force","31,124","+/-2,072","29,052","33,196"
"B14005",7.000,"Not enrolled in school:","9,147","+/-1,586","7,561","10,733"
"B14005",8.000,"High school graduate:","5,213","+/-878","4,335","6,091"
"B14005",9.000,"Employed","3,573","+/-774","2,799","4,347"
"B14005",10.000,"Unemployed","847","+/-427","420","1,274"
"B14005",11.000,"Not in labor force","793","+/-391","402","1,184"
"B14005",12.000,"Not high school graduate:","3,934","+/-1,266","2,668","5,200"
"B14005",13.000,"Employed","2,322","+/-1,026","1,296","3,348"
"B14005",14.000,"Unemployed","455","+/-344","111","799"
"B14005",15.000,"Not in labor force","1,157","+/-505","652","1,662"
"B14005",16.000,"Female:","63,324","+/-2,092","61,232","65,416"
"B14005",17.000,"Enrolled in school:","54,824","+/-2,201","52,623","57,025"
"B14005",18.000,"Employed","21,253","+/-1,613","19,640","22,866"
"B14005",19.000,"Unemployed","4,496","+/-963","3,533","5,459"
"B14005",20.000,"Not in labor force","29,075","+/-2,157","26,918","31,232"
"B14005",21.000,"Not enrolled in school:","8,500","+/-1,227","7,273","9,727"
"B14005",22.000,"High school graduate:","5,420","+/-1,062","4,358","6,482"
"B14005",23.000,"Employed","3,384","+/-840","2,544","4,224"
"B14005",24.000,"Unemployed","911","+/-520","391","1,431"
"B14005",25.000,"Not in labor force","1,125","+/-612","513","1,737"
"B14005",26.000,"Not high school graduate:","3,080","+/-886","2,194","3,966"
"B14005",27.000,"Employed","1,049","+/-485","564","1,534"
"B14005",28.000,"Unemployed","246","+/-188","58","434"
"B14005",29.000,"Not in labor force","1,785","+/-714","1,071","2,499"
"B14006",.,"POVERTY STATUS IN THE PAST 12 MONTHS BY SCHOOL ENROLLMENT BY LEVEL OF SCHOOL FOR THE POPULATION 3 YEARS AND OVER",,,,
"B14006",.,"Universe:  Population 3 years and over for whom poverty status is determined",,,,
"B14006",1.000,"Total:","2,040,511","+/-4,200","2,036,311","2,044,711"
"B14006",2.000,"Income in the past 12 months below the poverty level:","220,754","+/-11,716","209,038","232,470"
"B14006",3.000,"Enrolled in school:","84,594","+/-6,727","77,867","91,321"
"B14006",4.000,"Enrolled in nursery school, preschool","4,834","+/-1,412","3,422","6,246"
"B14006",5.000,"Enrolled in kindergarten","4,910","+/-1,119","3,791","6,029"
"B14006",6.000,"Enrolled in grade 1 to grade 4","19,031","+/-3,074","15,957","22,105"
"B14006",7.000,"Enrolled in grade 5 to grade 8","15,511","+/-2,075","13,436","17,586"
"B14006",8.000,"Enrolled in grade 9 to grade 12","15,901","+/-2,476","13,425","18,377"
"B14006",9.000,"Enrolled in college undergraduate years","19,838","+/-2,696","17,142","22,534"
"B14006",10.000,"Enrolled in graduate or professional school","4,569","+/-1,556","3,013","6,125"
"B14006",11.000,"Not enrolled in school","136,160","+/-7,405","128,755","143,565"
"B14006",12.000,"Income in the past 12 months at or above the poverty level:","1,819,757","+/-12,076","1,807,681","1,831,833"
"B14006",13.000,"Enrolled in school:","478,484","+/-8,674","469,810","487,158"
"B14006",14.000,"Enrolled in nursery school, preschool","31,625","+/-2,574","29,051","34,199"
"B14006",15.000,"Enrolled in kindergarten","21,891","+/-2,436","19,455","24,327"
"B14006",16.000,"Enrolled in grade 1 to grade 4","99,533","+/-3,892","95,641","103,425"
"B14006",17.000,"Enrolled in grade 5 to grade 8","103,001","+/-3,828","99,173","106,829"
"B14006",18.000,"Enrolled in grade 9 to grade 12","114,338","+/-4,127","110,211","118,465"
"B14006",19.000,"Enrolled in college undergraduate years","87,401","+/-5,361","82,040","92,762"
"B14006",20.000,"Enrolled in graduate or professional school","20,695","+/-2,250","18,445","22,945"
"B14006",21.000,"Not enrolled in school","1,341,273","+/-9,292","1,331,981","1,350,565"
"B15001",.,"SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER",,,,
"B15001",.,"Universe:  Population 18 years and over",,,,
"B15001",1.000,"Total:","1,628,434","+/-1,999","1,626,435","1,630,433"
"B15001",2.000,"Male:","782,927","+/-1,947","780,980","784,874"
"B15001",3.000,"18 to 24 years:","106,665","+/-1,321","105,344","107,986"
"B15001",4.000,"Less than 9th grade","1,607","+/-999","608","2,606"
"B15001",5.000,"9th to 12th grade, no diploma","16,810","+/-2,277","14,533","19,087"
"B15001",6.000,"High school graduate (includes equivalency)","38,189","+/-2,840","35,349","41,029"
"B15001",7.000,"Some college, no degree","38,176","+/-2,976","35,200","41,152"
"B15001",8.000,"Associate's degree","3,805","+/-1,122","2,683","4,927"
"B15001",9.000,"Bachelor's degree","7,677","+/-1,145","6,532","8,822"
"B15001",10.000,"Graduate or professional degree","401","+/-343","58","744"
"B15001",11.000,"25 to 34 years:","135,601","+/-1,558","134,043","137,159"
"B15001",12.000,"Less than 9th grade","2,609","+/-1,032","1,577","3,641"
"B15001",13.000,"9th to 12th grade, no diploma","15,037","+/-2,179","12,858","17,216"
"B15001",14.000,"High school graduate (includes equivalency)","43,717","+/-3,383","40,334","47,100"
"B15001",15.000,"Some college, no degree","27,342","+/-2,564","24,778","29,906"
"B15001",16.000,"Associate's degree","8,503","+/-1,477","7,026","9,980"
"B15001",17.000,"Bachelor's degree","27,712","+/-2,088","25,624","29,800"
"B15001",18.000,"Graduate or professional degree","10,681","+/-1,545","9,136","12,226"
"B15001",19.000,"35 to 44 years:","157,086","+/-1,590","155,496","158,676"
"B15001",20.000,"Less than 9th grade","2,658","+/-833","1,825","3,491"
"B15001",21.000,"9th to 12th grade, no diploma","13,233","+/-2,149","11,084","15,382"
"B15001",22.000,"High school graduate (includes equivalency)","54,595","+/-3,210","51,385","57,805"
"B15001",23.000,"Some college, no degree","26,539","+/-2,706","23,833","29,245"
"B15001",24.000,"Associate's degree","10,121","+/-1,472","8,649","11,593"
"B15001",25.000,"Bachelor's degree","34,320","+/-2,682","31,638","37,002"
"B15001",26.000,"Graduate or professional degree","15,620","+/-1,732","13,888","17,352"
"B15001",27.000,"45 to 64 years:","276,912","+/-1,832","275,080","278,744"
"B15001",28.000,"Less than 9th grade","11,118","+/-2,651","8,467","13,769"
"B15001",29.000,"9th to 12th grade, no diploma","22,183","+/-2,184","19,999","24,367"
"B15001",30.000,"High school graduate (includes equivalency)","90,082","+/-4,330","85,752","94,412"
"B15001",31.000,"Some college, no degree","51,166","+/-3,433","47,733","54,599"
"B15001",32.000,"Associate's degree","18,892","+/-1,723","17,169","20,615"
"B15001",33.000,"Bachelor's degree","49,973","+/-3,541","46,432","53,514"
"B15001",34.000,"Graduate or professional degree","33,498","+/-2,400","31,098","35,898"
"B15001",35.000,"65 years and over:","106,663","+/-907","105,756","107,570"
"B15001",36.000,"Less than 9th grade","11,047","+/-1,269","9,778","12,316"
"B15001",37.000,"9th to 12th grade, no diploma","17,388","+/-1,761","15,627","19,149"
"B15001",38.000,"High school graduate (includes equivalency)","32,214","+/-2,191","30,023","34,405"
"B15001",39.000,"Some college, no degree","17,418","+/-1,797","15,621","19,215"
"B15001",40.000,"Associate's degree","2,413","+/-708","1,705","3,121"
"B15001",41.000,"Bachelor's degree","13,617","+/-1,437","12,180","15,054"
"B15001",42.000,"Graduate or professional degree","12,566","+/-1,507","11,059","14,073"
"B15001",43.000,"Female:","845,507","+/-1,805","843,702","847,312"
"B15001",44.000,"18 to 24 years:","101,900","+/-1,361","100,539","103,261"
"B15001",45.000,"Less than 9th grade","1,150","+/-632","518","1,782"
"B15001",46.000,"9th to 12th grade, no diploma","10,824","+/-1,772","9,052","12,596"
"B15001",47.000,"High school graduate (includes equivalency)","33,835","+/-2,556","31,279","36,391"
"B15001",48.000,"Some college, no degree","39,633","+/-2,880","36,753","42,513"
"B15001",49.000,"Associate's degree","5,076","+/-1,148","3,928","6,224"
"B15001",50.000,"Bachelor's degree","11,106","+/-1,885","9,221","12,991"
"B15001",51.000,"Graduate or professional degree","276","+/-215","61","491"
"B15001",52.000,"25 to 34 years:","142,569","+/-1,515","141,054","144,084"
"B15001",53.000,"Less than 9th grade","1,841","+/-850","991","2,691"
"B15001",54.000,"9th to 12th grade, no diploma","10,206","+/-1,715","8,491","11,921"
"B15001",55.000,"High school graduate (includes equivalency)","38,210","+/-3,540","34,670","41,750"
"B15001",56.000,"Some college, no degree","28,216","+/-2,530","25,686","30,746"
"B15001",57.000,"Associate's degree","12,058","+/-1,605","10,453","13,663"
"B15001",58.000,"Bachelor's degree","36,859","+/-2,819","34,040","39,678"
"B15001",59.000,"Graduate or professional degree","15,179","+/-1,895","13,284","17,074"
"B15001",60.000,"35 to 44 years:","159,799","+/-1,414","158,385","161,213"
"B15001",61.000,"Less than 9th grade","2,122","+/-943","1,179","3,065"
"B15001",62.000,"9th to 12th grade, no diploma","9,505","+/-1,396","8,109","10,901"
"B15001",63.000,"High school graduate (includes equivalency)","46,660","+/-2,969","43,691","49,629"
"B15001",64.000,"Some college, no degree","32,585","+/-2,616","29,969","35,201"
"B15001",65.000,"Associate's degree","16,467","+/-1,783","14,684","18,250"
"B15001",66.000,"Bachelor's degree","36,462","+/-2,595","33,867","39,057"
"B15001",67.000,"Graduate or professional degree","15,998","+/-1,669","14,329","17,667"
"B15001",68.000,"45 to 64 years:","288,883","+/-1,488","287,395","290,371"
"B15001",69.000,"Less than 9th grade","5,634","+/-1,441","4,193","7,075"
"B15001",70.000,"9th to 12th grade, no diploma","23,313","+/-2,348","20,965","25,661"
